Date,Open,High,Low,Close,Adj Close,Volume
1998-12-14,1549.630005,1549.630005,1549.630005,1549.630005,1549.630005,0
1998-12-15,1579.020020,1579.020020,1579.020020,1579.020020,1579.020020,0
1998-12-16,1577.869995,1577.869995,1577.869995,1577.869995,1577.869995,0
1998-12-17,1602.469971,1602.469971,1602.469971,1602.469971,1602.469971,0
1998-12-18,1613.410034,1613.410034,1613.410034,1613.410034,1613.410034,0
1998-12-21,1633.560059,1633.560059,1633.560059,1633.560059,1633.560059,0
1998-12-22,1634.579956,1634.579956,1634.579956,1634.579956,1634.579956,0
1998-12-23,1668.500000,1668.500000,1668.500000,1668.500000,1668.500000,0
1998-12-24,1665.449951,1665.449951,1665.449951,1665.449951,1665.449951,0
1998-12-28,1664.390015,1664.390015,1664.390015,1664.390015,1664.390015,0
1998-12-29,1687.030029,1687.030029,1687.030029,1687.030029,1687.030029,0
1998-12-30,1673.660034,1673.660034,1673.660034,1673.660034,1673.660034,0
1998-12-31,1670.010010,1670.010010,1670.010010,1670.010010,1670.010010,0
1999-01-04,1668.520020,1668.520020,1668.520020,1668.520020,1668.520020,0
1999-01-05,1691.250000,1691.250000,1691.250000,1691.250000,1691.250000,0
1999-01-06,1729.079956,1729.079956,1729.079956,1729.079956,1729.079956,0
1999-01-07,1725.640015,1725.640015,1725.640015,1725.640015,1725.640015,0
1999-01-08,1732.930054,1732.930054,1732.930054,1732.930054,1732.930054,0
1999-01-11,1717.689941,1717.689941,1717.689941,1717.689941,1717.689941,0
1999-01-12,1684.569946,1684.569946,1684.569946,1684.569946,1684.569946,0
1999-01-13,1677.729980,1677.729980,1677.729980,1677.729980,1677.729980,0
1999-01-14,1647.569946,1647.569946,1647.569946,1647.569946,1647.569946,0
1999-01-15,1689.819946,1689.819946,1689.819946,1689.819946,1689.819946,0
1999-01-19,1701.709961,1701.709961,1701.709961,1701.709961,1701.709961,0
1999-01-20,1708.089966,1708.089966,1708.089966,1708.089966,1708.089966,0
1999-01-21,1678.930054,1678.930054,1678.930054,1678.930054,1678.930054,0
1999-01-22,1665.390015,1665.390015,1665.390015,1665.390015,1665.390015,0
1999-01-25,1677.339966,1677.339966,1677.339966,1677.339966,1677.339966,0
1999-01-26,1702.260010,1702.260010,1702.260010,1702.260010,1702.260010,0
1999-01-27,1690.079956,1690.079956,1690.079956,1690.079956,1690.079956,0
1999-01-28,1720.439941,1720.439941,1720.439941,1720.439941,1720.439941,0
1999-01-29,1739.839966,1739.839966,1739.839966,1739.839966,1739.839966,0
1999-02-01,1730.810059,1730.810059,1730.810059,1730.810059,1730.810059,0
1999-02-02,1715.910034,1715.910034,1715.910034,1715.910034,1715.910034,0
1999-02-03,1729.839966,1729.839966,1729.839966,1729.839966,1729.839966,0
1999-02-04,1697.910034,1697.910034,1697.910034,1697.910034,1697.910034,0
1999-02-05,1685.579956,1685.579956,1685.579956,1685.579956,1685.579956,0
1999-02-08,1691.800049,1691.800049,1691.800049,1691.800049,1691.800049,0
1999-02-09,1654.239990,1654.239990,1654.239990,1654.239990,1654.239990,0
1999-02-10,1664.640015,1664.640015,1664.640015,1664.640015,1664.640015,0
1999-02-11,1706.250000,1706.250000,1706.250000,1706.250000,1706.250000,0
1999-02-12,1673.770020,1673.770020,1673.770020,1673.770020,1673.770020,0
1999-02-16,1689.750000,1689.750000,1689.750000,1689.750000,1689.750000,0
1999-02-17,1665.680054,1665.680054,1665.680054,1665.680054,1665.680054,0
1999-02-18,1683.839966,1683.839966,1683.839966,1683.839966,1683.839966,0
1999-02-19,1686.479980,1686.479980,1686.479980,1686.479980,1686.479980,0
1999-02-22,1731.319946,1731.319946,1731.319946,1731.319946,1731.319946,0
1999-02-23,1730.050049,1730.050049,1730.050049,1730.050049,1730.050049,0
1999-02-24,1706.030029,1706.030029,1706.030029,1706.030029,1706.030029,0
1999-02-25,1694.829956,1694.829956,1694.829956,1694.829956,1694.829956,0
1999-02-26,1685.770020,1685.770020,1685.770020,1685.770020,1685.770020,0
1999-03-01,1682.859985,1682.859985,1682.859985,1682.859985,1682.859985,0
1999-03-02,1668.369995,1668.369995,1668.369995,1668.369995,1668.369995,0
1999-03-03,1671.739990,1671.739990,1671.739990,1671.739990,1671.739990,0
1999-03-04,1697.760010,1697.760010,1697.760010,1697.760010,1697.760010,0
1999-03-05,1737.050049,1737.050049,1737.050049,1737.050049,1737.050049,0
1999-03-08,1747.040039,1747.040039,1747.040039,1747.040039,1747.040039,0
1999-03-09,1743.109985,1743.109985,1743.109985,1743.109985,1743.109985,0
1999-03-10,1752.750000,1752.750000,1752.750000,1752.750000,1752.750000,0
1999-03-11,1767.930054,1767.930054,1767.930054,1767.930054,1767.930054,0
1999-03-12,1763.739990,1763.739990,1763.739990,1763.739990,1763.739990,0
1999-03-15,1781.020020,1781.020020,1781.020020,1781.020020,1781.020020,0
1999-03-16,1779.839966,1779.839966,1779.839966,1779.839966,1779.839966,0
1999-03-17,1768.270020,1768.270020,1768.270020,1768.270020,1768.270020,0
1999-03-18,1793.849976,1793.849976,1793.849976,1793.849976,1793.849976,0
1999-03-19,1770.339966,1770.339966,1770.339966,1770.339966,1770.339966,0
1999-03-22,1767.260010,1767.260010,1767.260010,1767.260010,1767.260010,0
1999-03-23,1719.760010,1719.760010,1719.760010,1719.760010,1719.760010,0
1999-03-24,1728.569946,1728.569946,1728.569946,1728.569946,1728.569946,0
1999-03-25,1757.750000,1757.750000,1757.750000,1757.750000,1757.750000,0
1999-03-26,1747.949951,1747.949951,1747.949951,1747.949951,1747.949951,0
1999-03-29,1785.500000,1785.500000,1785.500000,1785.500000,1785.500000,0
1999-03-30,1772.790039,1772.790039,1772.790039,1772.790039,1772.790039,0
1999-03-31,1753.209961,1753.209961,1753.209961,1753.209961,1753.209961,0
1999-04-01,1763.310059,1763.310059,1763.310059,1763.310059,1763.310059,0
1999-04-05,1800.670044,1800.670044,1800.670044,1800.670044,1800.670044,0
1999-04-06,1796.339966,1796.339966,1796.339966,1796.339966,1796.339966,0
1999-04-07,1808.969971,1808.969971,1808.969971,1808.969971,1808.969971,0
1999-04-08,1832.339966,1832.339966,1832.339966,1832.339966,1832.339966,0
1999-04-09,1838.300049,1838.300049,1838.300049,1838.300049,1838.300049,0
1999-04-12,1852.349976,1852.349976,1852.349976,1852.349976,1852.349976,0
1999-04-13,1840.400024,1840.400024,1840.400024,1840.400024,1840.400024,0
1999-04-14,1811.290039,1811.290039,1811.290039,1811.290039,1811.290039,0
1999-04-15,1803.680054,1803.680054,1803.680054,1803.680054,1803.680054,0
1999-04-16,1798.420044,1798.420044,1798.420044,1798.420044,1798.420044,0
1999-04-19,1758.189941,1758.189941,1758.189941,1758.189941,1758.189941,0
1999-04-20,1780.939941,1780.939941,1780.939941,1780.939941,1780.939941,0
1999-04-21,1821.880005,1821.880005,1821.880005,1821.880005,1821.880005,0
1999-04-22,1852.859985,1852.859985,1852.859985,1852.859985,1852.859985,0
1999-04-23,1850.180054,1850.180054,1850.180054,1850.180054,1850.180054,0
1999-04-26,1854.530029,1854.530029,1854.530029,1854.530029,1854.530029,0
1999-04-27,1858.290039,1858.290039,1858.290039,1858.290039,1858.290039,0
1999-04-28,1842.219971,1842.219971,1842.219971,1842.219971,1842.219971,0
1999-04-29,1831.530029,1831.530029,1831.530029,1831.530029,1831.530029,0
1999-04-30,1821.109985,1821.109985,1821.109985,1821.109985,1821.109985,0
1999-05-03,1847.630005,1847.630005,1847.630005,1847.630005,1847.630005,0
1999-05-04,1816.790039,1816.790039,1816.790039,1816.790039,1816.790039,0
1999-05-05,1838.079956,1838.079956,1838.079956,1838.079956,1838.079956,0
1999-05-06,1817.390015,1817.390015,1817.390015,1817.390015,1817.390015,0
1999-05-07,1835.060059,1835.060059,1835.060059,1835.060059,1835.060059,0
1999-05-10,1829.160034,1829.160034,1829.160034,1829.160034,1829.160034,0
1999-05-11,1850.160034,1850.160034,1850.160034,1850.160034,1850.160034,0
1999-05-12,1861.969971,1861.969971,1861.969971,1861.969971,1861.969971,0
1999-05-13,1866.869995,1866.869995,1866.869995,1866.869995,1866.869995,0
1999-05-14,1826.310059,1826.310059,1826.310059,1826.310059,1826.310059,0
1999-05-17,1828.670044,1828.670044,1828.670044,1828.670044,1828.670044,0
1999-05-18,1820.359985,1820.359985,1820.359985,1820.359985,1820.359985,0
1999-05-19,1835.329956,1835.329956,1835.329956,1835.329956,1835.329956,0
1999-05-20,1828.050049,1828.050049,1828.050049,1828.050049,1828.050049,0
1999-05-21,1816.410034,1816.410034,1816.410034,1816.410034,1816.410034,0
1999-05-24,1784.140015,1784.140015,1784.140015,1784.140015,1784.140015,0
1999-05-25,1753.790039,1753.790039,1753.790039,1753.790039,1753.790039,0
1999-05-26,1781.839966,1781.839966,1781.839966,1781.839966,1781.839966,0
1999-05-27,1750.189941,1750.189941,1750.189941,1750.189941,1750.189941,0
1999-05-28,1778.099976,1778.099976,1778.099976,1778.099976,1778.099976,0
1999-06-01,1767.800049,1767.800049,1767.800049,1767.800049,1767.800049,0
1999-06-02,1768.920044,1768.920044,1768.920044,1768.920044,1768.920044,0
1999-06-03,1775.400024,1775.400024,1775.400024,1775.400024,1775.400024,0
1999-06-04,1813.969971,1813.969971,1813.969971,1813.969971,1813.969971,0
1999-06-07,1823.290039,1823.290039,1823.290039,1823.290039,1823.290039,0
1999-06-08,1799.869995,1799.869995,1799.869995,1799.869995,1799.869995,0
1999-06-09,1801.790039,1801.790039,1801.790039,1801.790039,1801.790039,0
1999-06-10,1780.189941,1780.189941,1780.189941,1780.189941,1780.189941,0
1999-06-11,1768.040039,1768.040039,1768.040039,1768.040039,1768.040039,0
1999-06-14,1768.560059,1768.560059,1768.560059,1768.560059,1768.560059,0
1999-06-15,1778.359985,1778.359985,1778.359985,1778.359985,1778.359985,0
1999-06-16,1818.400024,1818.400024,1818.400024,1818.400024,1818.400024,0
1999-06-17,1831.449951,1831.449951,1831.449951,1831.449951,1831.449951,0
1999-06-18,1835.479980,1835.479980,1835.479980,1835.479980,1835.479980,0
1999-06-21,1843.930054,1843.930054,1843.930054,1843.930054,1843.930054,0
1999-06-22,1826.000000,1826.000000,1826.000000,1826.000000,1826.000000,0
1999-06-23,1822.170044,1822.170044,1822.170044,1822.170044,1822.170044,0
1999-06-24,1798.550049,1798.550049,1798.550049,1798.550049,1798.550049,0
1999-06-25,1797.910034,1797.910034,1797.910034,1797.910034,1797.910034,0
1999-06-28,1820.089966,1820.089966,1820.089966,1820.089966,1820.089966,0
1999-06-29,1847.589966,1847.589966,1847.589966,1847.589966,1847.589966,0
1999-06-30,1876.780029,1876.780029,1876.780029,1876.780029,1876.780029,0
1999-07-01,1888.150024,1888.150024,1888.150024,1888.150024,1888.150024,0
1999-07-02,1902.180054,1902.180054,1902.180054,1902.180054,1902.180054,0
1999-07-06,1898.150024,1898.150024,1898.150024,1898.150024,1898.150024,0
1999-07-07,1909.130005,1909.130005,1909.130005,1909.130005,1909.130005,0
1999-07-08,1907.280029,1907.280029,1907.280029,1907.280029,1907.280029,0
1999-07-09,1919.400024,1919.400024,1919.400024,1919.400024,1919.400024,0
1999-07-12,1913.689941,1913.689941,1913.689941,1913.689941,1913.689941,0
1999-07-13,1906.189941,1906.189941,1906.189941,1906.189941,1906.189941,0
1999-07-14,1912.540039,1912.540039,1912.540039,1912.540039,1912.540039,0
1999-07-15,1928.209961,1928.209961,1928.209961,1928.209961,1928.209961,0
1999-07-16,1940.760010,1940.760010,1940.760010,1940.760010,1940.760010,0
1999-07-19,1925.550049,1925.550049,1925.550049,1925.550049,1925.550049,0
1999-07-20,1883.760010,1883.760010,1883.760010,1883.760010,1883.760010,0
1999-07-21,1886.859985,1886.859985,1886.859985,1886.859985,1886.859985,0
1999-07-22,1861.829956,1861.829956,1861.829956,1861.829956,1861.829956,0
1999-07-23,1856.310059,1856.310059,1856.310059,1856.310059,1856.310059,0
1999-07-26,1843.750000,1843.750000,1843.750000,1843.750000,1843.750000,0
1999-07-27,1864.380005,1864.380005,1864.380005,1864.380005,1864.380005,0
1999-07-28,1868.050049,1868.050049,1868.050049,1868.050049,1868.050049,0
1999-07-29,1835.020020,1835.020020,1835.020020,1835.020020,1835.020020,0
1999-07-30,1818.180054,1818.180054,1818.180054,1818.180054,1818.180054,0
1999-08-02,1817.270020,1817.270020,1817.270020,1817.270020,1817.270020,0
1999-08-03,1809.300049,1809.300049,1809.300049,1809.300049,1809.300049,0
1999-08-04,1786.510010,1786.510010,1786.510010,1786.510010,1786.510010,0
1999-08-05,1798.109985,1798.109985,1798.109985,1798.109985,1798.109985,0
1999-08-06,1780.060059,1780.060059,1780.060059,1780.060059,1780.060059,0
1999-08-09,1776.680054,1776.680054,1776.680054,1776.680054,1776.680054,0
1999-08-10,1754.329956,1754.329956,1754.329956,1754.329956,1754.329956,0
1999-08-11,1782.849976,1782.849976,1782.849976,1782.849976,1782.849976,0
1999-08-12,1777.750000,1777.750000,1777.750000,1777.750000,1777.750000,0
1999-08-13,1818.250000,1818.250000,1818.250000,1818.250000,1818.250000,0
1999-08-16,1822.530029,1822.530029,1822.530029,1822.530029,1822.530029,0
1999-08-17,1840.880005,1840.880005,1840.880005,1840.880005,1840.880005,0
1999-08-18,1825.560059,1825.560059,1825.560059,1825.560059,1825.560059,0
1999-08-19,1812.979980,1812.979980,1812.979980,1812.979980,1812.979980,0
1999-08-20,1830.819946,1830.819946,1830.819946,1830.819946,1830.819946,0
1999-08-23,1863.180054,1863.180054,1863.180054,1863.180054,1863.180054,0
1999-08-24,1867.680054,1867.680054,1867.680054,1867.680054,1867.680054,0
1999-08-25,1892.869995,1892.869995,1892.869995,1892.869995,1892.869995,0
1999-08-26,1865.790039,1865.790039,1865.790039,1865.790039,1865.790039,0
1999-08-27,1847.119995,1847.119995,1847.119995,1847.119995,1847.119995,0
1999-08-30,1814.109985,1814.109985,1814.109985,1814.109985,1814.109985,0
1999-08-31,1809.189941,1809.189941,1809.189941,1809.189941,1809.189941,0
1999-09-01,1824.199951,1824.199951,1824.199951,1824.199951,1824.199951,0
1999-09-02,1807.829956,1807.829956,1807.829956,1807.829956,1807.829956,0
1999-09-03,1860.150024,1860.150024,1860.150024,1860.150024,1860.150024,0
1999-09-07,1851.010010,1851.010010,1851.010010,1851.010010,1851.010010,0
1999-09-08,1842.560059,1842.560059,1842.560059,1842.560059,1842.560059,0
1999-09-09,1847.369995,1847.369995,1847.369995,1847.369995,1847.369995,0
1999-09-10,1852.849976,1852.849976,1852.849976,1852.849976,1852.849976,0
1999-09-13,1842.959961,1842.959961,1842.959961,1842.959961,1842.959961,0
1999-09-14,1832.229980,1832.229980,1832.229980,1832.229980,1832.229980,0
1999-09-15,1807.170044,1807.170044,1807.170044,1807.170044,1807.170044,0
1999-09-16,1807.979980,1807.979980,1807.979980,1807.979980,1807.979980,0
1999-09-17,1831.229980,1831.229980,1831.229980,1831.229980,1831.229980,0
1999-09-20,1831.420044,1831.420044,1831.420044,1831.420044,1831.420044,0
1999-09-21,1793.089966,1793.089966,1793.089966,1793.089966,1793.089966,0
1999-09-22,1797.150024,1797.150024,1797.150024,1797.150024,1797.150024,0
1999-09-23,1755.880005,1755.880005,1755.880005,1755.880005,1755.880005,0
1999-09-24,1751.699951,1751.699951,1751.699951,1751.699951,1751.699951,0
1999-09-27,1759.859985,1759.859985,1759.859985,1759.859985,1759.859985,0
1999-09-28,1758.770020,1758.770020,1758.770020,1758.770020,1758.770020,0
1999-09-29,1739.920044,1739.920044,1739.920044,1739.920044,1739.920044,0
1999-09-30,1759.589966,1759.589966,1759.589966,1759.589966,1759.589966,0
1999-10-01,1759.770020,1759.770020,1759.770020,1759.770020,1759.770020,0
1999-10-04,1789.709961,1789.709961,1789.709961,1789.709961,1789.709961,0
1999-10-05,1785.319946,1785.319946,1785.319946,1785.319946,1785.319946,0
1999-10-06,1818.609985,1818.609985,1818.609985,1818.609985,1818.609985,0
1999-10-07,1808.000000,1808.000000,1808.000000,1808.000000,1808.000000,0
1999-10-08,1833.219971,1833.219971,1833.219971,1833.219971,1833.219971,0
1999-10-11,1832.109985,1832.109985,1832.109985,1832.109985,1832.109985,0
1999-10-12,1801.689941,1801.689941,1801.689941,1801.689941,1801.689941,0
1999-10-13,1764.099976,1764.099976,1764.099976,1764.099976,1764.099976,0
1999-10-14,1761.180054,1761.180054,1761.180054,1761.180054,1761.180054,0
1999-10-15,1711.770020,1711.770020,1711.770020,1711.770020,1711.770020,0
1999-10-18,1721.000000,1721.000000,1721.000000,1721.000000,1721.000000,0
1999-10-19,1730.869995,1730.869995,1730.869995,1730.869995,1730.869995,0
1999-10-20,1769.550049,1769.550049,1769.550049,1769.550049,1769.550049,0
1999-10-21,1761.579956,1761.579956,1761.579956,1761.579956,1761.579956,0
1999-10-22,1786.359985,1786.359985,1786.359985,1786.359985,1786.359985,0
1999-10-25,1775.349976,1775.349976,1775.349976,1775.349976,1775.349976,0
1999-10-26,1759.270020,1759.270020,1759.270020,1759.270020,1759.270020,0
1999-10-27,1779.719971,1779.719971,1779.719971,1779.719971,1779.719971,0
1999-10-28,1842.800049,1842.800049,1842.800049,1842.800049,1842.800049,0
1999-10-29,1870.939941,1870.939941,1870.939941,1870.939941,1870.939941,0
1999-11-01,1858.859985,1858.859985,1858.859985,1858.859985,1858.859985,0
1999-11-02,1850.130005,1850.130005,1850.130005,1850.130005,1850.130005,0
1999-11-03,1860.280029,1860.280029,1860.280029,1860.280029,1860.280029,0
1999-11-04,1870.880005,1870.880005,1870.880005,1870.880005,1870.880005,0
1999-11-05,1881.329956,1881.329956,1881.329956,1881.329956,1881.329956,0
1999-11-08,1890.810059,1890.810059,1890.810059,1890.810059,1890.810059,0
1999-11-09,1875.069946,1875.069946,1875.069946,1875.069946,1875.069946,0
1999-11-10,1886.510010,1886.510010,1886.510010,1886.510010,1886.510010,0
1999-11-11,1897.500000,1897.500000,1897.500000,1897.500000,1897.500000,0
1999-11-12,1917.719971,1917.719971,1917.719971,1917.719971,1917.719971,0
1999-11-15,1915.469971,1915.469971,1915.469971,1915.469971,1915.469971,0
1999-11-16,1950.829956,1950.829956,1950.829956,1950.829956,1950.829956,0
1999-11-17,1938.219971,1938.219971,1938.219971,1938.219971,1938.219971,0
1999-11-18,1957.869995,1957.869995,1957.869995,1957.869995,1957.869995,0
1999-11-19,1953.839966,1953.839966,1953.839966,1953.839966,1953.839966,0
1999-11-22,1952.410034,1952.410034,1952.410034,1952.410034,1952.410034,0
1999-11-23,1930.099976,1930.099976,1930.099976,1930.099976,1930.099976,0
1999-11-24,1947.209961,1947.209961,1947.209961,1947.209961,1947.209961,0
1999-11-26,1946.719971,1946.719971,1946.719971,1946.719971,1946.719971,0
1999-11-29,1934.949951,1934.949951,1934.949951,1934.949951,1934.949951,0
1999-11-30,1908.969971,1908.969971,1908.969971,1908.969971,1908.969971,0
1999-12-01,1921.489990,1921.489990,1921.489990,1921.489990,1921.489990,0
1999-12-02,1937.069946,1937.069946,1937.069946,1937.069946,1937.069946,0
1999-12-03,1970.430054,1970.430054,1970.430054,1970.430054,1970.430054,0
1999-12-06,1956.760010,1956.760010,1956.760010,1956.760010,1956.760010,0
1999-12-07,1937.339966,1937.339966,1937.339966,1937.339966,1937.339966,0
1999-12-08,1930.239990,1930.239990,1930.239990,1930.239990,1930.239990,0
1999-12-09,1936.089966,1936.089966,1936.089966,1936.089966,1936.089966,0
1999-12-10,1948.369995,1948.369995,1948.369995,1948.369995,1948.369995,0
1999-12-13,1946.229980,1946.229980,1946.229980,1946.229980,1946.229980,0
1999-12-14,1929.680054,1929.680054,1929.680054,1929.680054,1929.680054,0
1999-12-15,1943.709961,1943.709961,1943.709961,1943.709961,1943.709961,0
1999-12-16,1951.310059,1951.310059,1951.310059,1951.310059,1951.310059,0
1999-12-17,1954.439941,1954.439941,1954.439941,1954.439941,1954.439941,0
1999-12-20,1950.439941,1950.439941,1950.439941,1950.439941,1950.439941,0
1999-12-21,1971.560059,1971.560059,1971.560059,1971.560059,1971.560059,0
1999-12-22,1975.500000,1975.500000,1975.500000,1975.500000,1975.500000,0
