,GLD,COM,SP500,US20YB,ITB
1979-08-28,40.05400434338189,20.273674153334685,1.4328258605006599,1.6287882339132016,2.5146498612537567
1979-08-29,39.506131530440065,21.12073838081799,1.4327121441625248,1.5942425052501954,2.5001025891283692
1979-08-30,40.66031632721983,21.580200140152154,1.432598436849496,1.5776281768939642,2.492476789040024
1979-08-31,40.42740606241244,21.801818170206957,1.4403692338952339,1.5785600919990412,2.4803538514201593
1979-09-03,40.81861125580385,21.800087867177574,1.4403692338952339,1.545103348365523,2.4803538514201593
1979-09-04,41.99147949291945,21.07204824015111,1.3907142807686474,1.5346564135019807,2.481874911804772
1979-09-05,43.375330628883354,21.490384815724322,1.3636801756983883,1.5299472511299508,2.483396904969479
1979-09-06,46.42825160653233,21.719074198998936,1.3751067330680677,1.5252605578080696,2.4871894826372927
1979-09-07,43.782031747156275,21.96217038507286,1.39584635241464,1.5094824192948681,2.4864418160629413
1979-09-10,45.16678386887154,22.32339219812638,1.4089600412944252,1.5495808411470835,2.5222706769312047
1979-09-11,45.76739221005444,22.639589419303135,1.3916547641626187,1.533540904481138,2.503114126818177
1979-09-12,45.30426147629348,22.379366844513402,1.3995698048249863,1.5288277113245847,2.493202130465639
1979-09-13,44.60150531332098,23.26834688859613,1.4002375127757547,1.5409843150037639,2.506147030636942
1979-09-14,47.639432001946695,22.613151637001,1.4237559008710856,1.5194808209634794,2.4894202518310484
1979-09-17,49.01350885319728,22.41347812401824,1.4257372759679257,1.5203912413926837,2.488667225289064
1979-09-18,54.76687210600963,22.637641596346675,1.4036172561210891,1.532477006051173,2.506159897965794
1979-09-19,56.13409388912733,22.71602466914488,1.410783847335356,1.5446432803999492,2.5076897326146295
1979-09-20,55.93555815854513,22.795247664216742,1.4687814526013243,1.562607557251945,2.5092205011201005
1979-09-21,55.230713544543825,22.50722973922067,1.467601581118713,1.5295445136819612,2.5038821953244903
1979-09-24,56.41090309923507,22.204087869328266,1.4446347861943154,1.5304598862634196,2.507704111502771
1979-09-25,56.07723774948574,22.039326339874908,1.4463652743144522,1.5201998968755173,2.497808757685819
1979-09-26,54.55113826565774,22.594728557107196,1.453635254215485,1.4716865608525629,2.487955469469125
1979-09-27,59.092736999044654,23.61618376163496,1.4601297229489112,1.477893992576151,2.494040878436503
1979-09-28,62.37735155359858,23.63169160993043,1.4364313334205974,1.4626481580912707,2.4796936771883242
1979-10-01,63.158009931774174,24.90704817340436,1.4163449436988687,1.4581756479838892,2.483496031975847
1979-10-02,75.00994543857014,24.169034359232704,1.4431085944377267,1.4484220773929515,2.482774848771929
1979-10-03,68.6530357895167,24.26816831610775,1.4429940620095965,1.4334697101138054,2.457276720970308
1979-10-04,60.77340381952227,23.475279748107905,1.4581535503968956,1.4134767335489902,2.4431577962142033
1979-10-05,52.44978761524324,22.97268377643886,1.4871558683360258,1.4143455265642546,2.3251460714900634
1979-10-08,55.08595437826333,22.690383840489485,1.449882331640627,1.2721740414342697,2.3251460714900634
1979-10-09,55.15468925134684,21.882885554695207,1.363998828660453,1.2258150352160269,2.286387909418041
1979-10-10,64.58659162108323,22.480718085756784,1.3298643099597882,1.1998488924536508,2.2941446535370167
1979-10-11,61.661851907612885,21.92494351731086,1.3234441200067504,1.18318198299068,2.2957169241144775
1979-10-12,57.88016968050115,21.78661897109306,1.309228940956005,1.15408101304728,2.2663298864042103
1979-10-15,61.592445713325176,21.44243891378086,1.280807973816607,1.1632375067999365,2.2761022634165298
1979-10-16,61.09506410493577,21.976143490521466,1.276493163089915,1.1896092094475441,2.287985367768101
1979-10-17,57.35032677010239,21.981374466329008,1.2813399071795661,1.1312535013769278,2.242464976759144
1979-10-18,56.03966005444199,22.103796793304063,1.2866913007783454,1.063381673340369,2.1740365975612437
1979-10-19,58.01567165277985,22.75955012599278,1.2366663303860677,0.9849006223026762,2.1154225716663113
1979-10-22,60.02575936896069,23.181418261757727,1.2149022015747808,0.9855749285019954,2.101721843059091
1979-10-23,57.62300048167654,22.60951424050418,1.2044312806784594,1.0115295136136515,2.126060770632207
1979-10-24,58.03469245302788,21.806475593440698,1.2081791815230012,0.9691603911616647,2.101116345476814
1979-10-25,58.68652006436988,22.13665580404489,1.1974978453488365,1.023958520145374,2.177543621452405
1979-10-26,53.76131573198358,21.24645255147928,1.2110542812742777,1.002557445954092,2.147980649635193
1979-10-29,53.67098495491936,21.507876045961822,1.2143298748801687,1.0068600555128604,2.149575012521906
1979-10-30,54.09666648742415,21.80741237969909,1.261499617337943,1.0039035938512229,2.1647302532897506
1979-10-31,55.17142894868351,22.03889371962516,1.2405117575468403,0.972305698301225,2.1546850399065227
1979-11-01,55.15252190862611,22.01272438769116,1.2586883743203574,0.9588610675173257,2.1601568221796774
1979-11-02,53.201756013324236,22.386113021981096,1.2571159467790944,0.9595235564981498,2.1598154010458748
1979-11-05,54.623854188286124,22.640973161930066,1.2400927047798846,0.9601865032008101,2.1420909307700526
1979-11-06,56.006791449084794,22.870386971766603,1.2248919237488634,0.9132826995418687,2.1420909307700526
1979-11-07,58.840726178573334,23.447002317188765,1.1925990785324239,0.9339041520517689,2.157199898809707
1979-11-08,58.83605627967027,23.256653199903766,1.2027741301922874,0.9969793330846894,2.221637474228562
1979-11-09,58.00693245957707,23.801466492988062,1.231698720805922,0.9976612141923161,2.243155461947396
1979-11-12,58.96973107214175,24.462702201220452,1.2801360352689475,1.0128959676923288,2.243155461947396
1979-11-13,57.46454887185071,24.233761062864602,1.265935750551171,0.9882125514845113,2.2206281696764085
1979-11-14,57.830249461872995,24.805785627038755,1.276903227368791,1.025349780212668,2.246377612577965
1979-11-15,57.30567036167591,24.552338207574188,1.2950803623605704,0.989555127634389,2.2038895515429933
1979-11-16,57.07929389119955,24.833678744237893,1.2865204158968109,0.9794031437292331,2.1836763156761716
1979-11-19,58.034079652227405,24.421019745152847,1.2973263282631167,0.9871953863218281,2.1793824939803588
1979-11-20,57.7318631080067,25.157233626779462,1.2837808350219064,0.99503737325962,2.190810541791409
1979-11-21,60.04249217679537,25.654874550751185,1.2886312537724687,0.9957193128151914,2.2746143814293576
1979-11-22,59.447591517860495,25.652838449596363,1.2886312537724687,1.063271375768073,2.2746143814293576
1979-11-23,58.027633844384674,25.52524862764529,1.3078788919134654,1.1185191251090632,2.325593852503323
1979-11-26,58.870798598144276,24.50933706634951,1.3610050266990317,1.164302830005943,2.37801305177885
1979-11-27,58.98596508831354,24.64330385596733,1.350192323887994,1.1275880787625252,2.341157105209631
1979-11-28,62.56482348358737,24.320176265581836,1.359985053361827,1.1365118975652753,2.3512308617371165
1979-11-29,64.2731170337851,24.418494743373355,1.3608961451759947,1.1331388663468347,2.3485840465424697
1979-11-30,66.23891225613762,25.108687231583772,1.3442246257852712,1.105378474766424,2.341701594788414
1979-12-03,69.66309073348417,25.276184529072285,1.3357608049263507,1.1428509824175046,2.3603271740054144
1979-12-04,71.93626114635926,24.601449592720073,1.3598885446488844,1.1560002158730163,2.3812223195465076
1979-12-05,69.36730583245983,24.697345234277492,1.3714960840676522,1.1864678453618136,2.4066485924109977
1979-12-06,71.7159864113138,23.73051838986378,1.390568998585625,1.1448660738482526,2.3886961850136257
1979-12-07,69.86168926289281,23.670124080131924,1.3780979453920952,1.1497114324791453,2.390306608410376
1979-12-10,70.65428475756288,23.810362912033817,1.3818337376373986,1.0774456906419112,2.353230443513605
1979-12-11,74.38327259740538,24.69332632338918,1.3771038383796104,1.0544524835450853,2.327227286843595
1979-12-12,76.72940940330639,25.15619422300732,1.3777632064172285,1.0551648510093958,2.3478600819775934
1979-12-13,79.79420218956166,25.02186124134366,1.38149809124135,1.0987396833742071,2.372920363035378
1979-12-14,80.04877678947138,25.403943062072898,1.4134655850849451,1.0796818378760806,2.376670531273431
1979-12-17,80.42568227329082,25.69775154059385,1.4239947301827465,1.1001799407109596,2.3912349482627
1979-12-18,84.92425499833308,25.398949567865184,1.39705077863975,1.1129061948413672,2.3928537557455263
1979-12-19,92.27104075408593,25.20946836399238,1.3943597823639373,1.1015902959799808,2.3793447145060003
1979-12-20,86.00647096479986,25.298241490326845,1.3957956726980296,1.090362490974898,2.363773272287798
1979-12-21,85.15264575941463,25.73672159853992,1.378408127146102,1.0871285847534025,2.3632507033703294
1979-12-24,89.0906300991484,25.73467900158765,1.3800925692472692,1.0878577172172206,2.35847038455022
1979-12-25,89.08355941421989,25.732636566746255,1.3800925692472692,1.0846458215828405,2.35847038455022
1979-12-26,89.07648929045686,26.16951770527047,1.3830594676227275,1.089317319075407,2.355833154548141
1979-12-27,97.44726611714154,25.805175208794704,1.3875693095802741,1.097975806738683,2.3660005175998173
1979-12-28,99.83381392991211,26.105646219987214,1.384374478077469,1.1228334802893432,2.39343738872288
1979-12-31,103.31522779724607,25.85532396755926,1.386832221315444,1.1235802873443617,2.3649307475355172
1980-01-01,103.30702817599231,25.853271957720565,1.386832221315444,1.0960875965415742,2.3649307475355172
1980-01-02,117.09938640458508,26.291045058983446,1.3307041047482597,1.042163375236457,2.362258154168209
1980-01-03,147.67419014608416,26.494001280524188,1.3170095838242484,1.0238459276308933,2.346858135734542
1980-01-04,130.83882805688637,26.366117824959456,1.3494484383581047,1.028248364215908,2.3612563282548016
1980-01-07,147.51258988251658,25.67507285687853,1.3566890938305938,1.0591354829849677,2.371437237770552
1980-01-08,139.0084384793626,25.124561964636428,1.4109454938402493,1.052169122564779,2.370929136824288
1980-01-09,131.54750193073335,24.800477212352437,1.4134237484391936,1.0760140903728979,2.385468082929158
1980-01-10,135.4884259160534,24.85896731844736,1.4350863589724372,1.038408253274088,2.3570883165166907
1980-01-11,136.25730211538067,25.2319678211319,1.435755995053751,1.0202800540688928,2.3587299816133367
1980-01-14,153.11112133839276,25.566074250617376,1.4476589008593155,1.006236132182456,2.3603727900970477
1980-01-15,169.29057415716346,25.97644952148302,1.4674792073297047,1.0105709536934633,2.364150828576049
1980-01-16,210.48276201914126,26.60279867438897,1.4649861479613067,0.9823759779387179,2.361526389939698
1980-01-17,190.243203432268,27.428160332926623,1.4556352294607127,0.9444501773884366,2.337693457699674
1980-01-18,241.03799569231293,27.770075470048475,1.465250315617658,0.875359487370085,2.314102471174934
1980-01-21,251.23852632164437,27.823233863367417,1.4923097690375664,0.9080730931451038,2.328307264415313
1980-01-22,203.5339317009469,27.981801730901672,1.476482914087913,0.91848575490315,2.3383667704473914
1980-01-23,143.23118769737866,27.67121566714707,1.5274752651987609,0.8580619320630942,2.3106665451881074
1980-01-24,170.54392364199174,27.69548018024596,1.5343557281979907,0.8337706031479155,2.2832731942594977
1980-01-25,160.70974112158353,27.466719901723337,1.5318050026276324,0.8134582032181935,2.276688203988002
1980-01-28,131.6460570379283,27.109450446906955,1.5651212195728108,0.7794261062175506,2.266080028210812
1980-01-29,152.1464413542476,28.19790012581344,1.5437381191052542,0.7742873890199647,2.2718202618733865
1980-01-30,163.5790100585367,28.863974262264826,1.574200669784796,0.7917475605545812,2.275526669765513
1980-01-31,147.05698749201073,28.964168990930624,1.5456528561437397,0.7534036891765981,2.238619067514269
1980-02-01,150.12734897451548,29.100340557405584,1.5715257203952115,0.7243921788567026,2.2241812144454802
1980-02-04,148.78096878133132,29.657975064657748,1.5509242021848286,0.6406773736957133,2.1434459176847094
1980-02-05,144.009055367938,29.368172239952596,1.5586662796627924,0.6020265770122588,2.1333985794454926
1980-02-06,159.1335494775598,29.834540011572983,1.5873613710849737,0.6379689132690434,2.183285561998952
1980-02-07,162.77916234750143,29.595582383007336,1.6025986666467147,0.6384640254580486,2.155829768700821
1980-02-08,155.5984109334472,30.749665940799186,1.6485040973826235,0.5861619601567123,2.1286937192566366
1980-02-11,167.33786631006154,31.72002312099645,1.6251727797121684,0.5866265427811398,2.1398879043302426
1980-02-12,162.28922635883868,31.223986906922104,1.646690538021013,0.6083885697910817,2.1398879043302426
1980-02-13,158.47134130957846,31.56745580853196,1.6616440361744365,0.6066567854883456,2.1282223575531107
1980-02-14,155.04097828133666,31.107547342620858,1.6132509412306184,0.551008626457423,2.0680121555082076
1980-02-15,148.94421644528458,30.30496648166581,1.5769105360935665,0.5514521565503053,1.9580031033571457
1980-02-18,144.8471945798948,30.302561325595835,1.5769105360935665,0.4509996397878148,1.9580031033571457
1980-02-19,143.31156444226409,29.60979853919538,1.5546502670314541,0.45343495570249204,1.9212427963459293
1980-02-20,127.38269902915786,29.28676916870064,1.6052633692455789,0.41220736800978,1.8559298192264857
1980-02-21,136.13651898434574,29.839935913373086,1.5723332438822029,0.45722102517465635,1.877249112515802
1980-02-22,134.86226652669956,28.6710596735548,1.565661667931689,0.4338430214465609,1.8267224059142784
1980-02-25,127.09724481714278,28.52885402119685,1.51899220977797,0.4159043021668151,1.7617970486956822
1980-02-26,131.8660141393453,28.44457863680964,1.5362959279885486,0.43896926320325436,1.7695078524453238
1980-02-27,128.64561812462307,28.190362287525428,1.4930421759491128,0.5491424692665342,1.8764128683012413
1980-02-28,132.31684078806768,28.503998726908545,1.4921265676457807,0.5595246568708175,1.8678720056586207
1980-02-29,133.13591212101483,28.331504563817948,1.5268046698898006,0.5102718868148789,1.8613224713617118
1980-03-03,131.8771966026485,29.109443888775694,1.4955186266780776,0.503099078302337,1.8499152571715753
1980-03-04,130.3140159127596,29.284707912069994,1.5028442675227125,0.4687537068459539,1.8402081119303242
1980-03-05,133.80203637383985,29.363047954691385,1.4587509549929736,0.4239941838775379,1.8225380137248532
1980-03-06,130.66398351348172,28.259543278946747,1.3935277362720773,0.44746110086707547,1.8500216181605484
1980-03-07,117.46875731370632,27.610216174197216,1.3485266925632806,0.5097161068677624,1.8960500039808403
1980-03-10,117.36190948378696,25.68165862409793,1.3385800894555029,0.5351704902542069,1.9551784842487574
1980-03-11,104.48567473767262,26.06288970657042,1.370395600493682,0.49524033561539854,1.9158340454260314
1980-03-12,109.43540193894894,25.62582511427138,1.3471460980504042,0.49723295157640324,1.929367858168506
1980-03-13,106.3456168611788,24.96191644598285,1.3155255188265214,0.526675379968953,1.9293488488299055
1980-03-14,79.83873032360229,24.812660881299827,1.3106880351967836,0.5068585841841218,1.9293342981830328
1980-03-17,72.60681016760451,23.8063949795831,1.23176624793966,0.5369946188632075,1.9671288668047928
1980-03-18,70.78587746816301,24.498974095447664,1.275995594616564,0.5826877645731836,1.9705187385859742
1980-03-19,82.72724308031029,25.11100803998776,1.281042434251106,0.5128315637210762,1.917197262648055
1980-03-20,97.84978413728268,24.617402264103053,1.251711848086346,0.5053146681838561,1.8868054653550053
1980-03-21,88.77216306724777,24.470019072425572,1.231948176434507,0.43017961535639626,1.8037707641332887
