,uniform,onlystocks,sixtyforty,riskparity,benchmark
1995-10-23,375088.4596430424,687964.499303505,689494.0544982826,299052.8819212207,299652.002
1995-10-24,375587.000446178,691384.8672269965,692060.0611152764,299383.8300514515,300408.008
1995-10-25,372039.62815767236,681825.9240879181,681008.018469999,298319.5574799774,298343.99439999997
1995-10-26,373708.33389692183,668383.0240880785,676509.9766887015,298292.7669358083,295415.99119999993
1995-10-27,374144.8847400531,675376.4725443751,680701.663876763,298665.6349469835,296971.9972
1995-10-30,376773.33920797287,683752.8308696176,688205.9661207247,299662.6680840766,298823.99919999996
1995-10-31,378786.3665260691,679615.9892537899,689359.8554648682,300495.1397256989,297932.0068
1995-11-01,381349.30384959956,686155.1444993003,696596.4365503804,301355.15348887304,299376.00119999994
1995-11-02,383253.5444043252,699366.2017631519,703574.553570693,302820.33048113325,302267.9932
1995-11-03,381814.98659909714,701405.1563146377,702400.7945602827,302614.22547692334,302719.9952
1995-11-06,379782.83694643935,696473.5756092506,697443.6484360454,301476.7048116112,301667.9932
1995-11-07,384105.9757894778,691412.0119780299,701649.4118114873,303710.35809409095,300584.0088
1995-11-08,383559.7793636292,704375.8918676967,704887.0474381325,304417.9110814826,303411.9876
1995-11-09,381793.36381617247,708428.4022785763,703674.3398885101,304197.40685290063,304295.99640000006
1995-11-10,386637.7865383787,707162.6060792044,707481.5799068209,307796.4234162717,304035.9864
1995-11-13,385140.4156675531,706363.5858735415,705719.3205443264,306873.9954903506,303876.00119999994
1995-11-14,382499.3541475766,699294.7155955499,700559.0236546574,304282.28308281105,302367.99319999997
1995-11-15,387161.7467590127,710681.2122129018,713939.8200760438,306247.569517597,304839.99039999995
1995-11-16,389569.5826328394,718818.5772822491,719522.5103731798,308401.6666274059,306595.9964
1995-11-17,391647.0213167521,725350.2065273261,722381.2815861177,310867.7231417401,307999.99999999994
1995-11-20,389695.34981089504,717735.4386677912,715739.1121558845,310037.8367025723,306395.9964
1995-11-21,389541.7938517616,726005.2644629114,719677.6093632804,309528.63719906635,308171.9971999999
1995-11-22,390823.083851204,721536.888362655,720021.9723048729,310359.5827839648,307235.98639999994
1995-11-23,390180.8869361448,721536.888362655,720021.9723048729,309791.14006894943,307235.98639999994
1995-11-24,392320.72561726,725297.3985951864,724472.3816406025,311013.35720274353,308047.99799999985
1995-11-27,393608.31195268687,728520.7870987774,725918.8771637849,312454.66307261994,308743.9943999999
1995-11-28,396680.4192709872,741062.3558124979,735423.4579154908,313827.0571325973,311411.98759999993
1995-11-29,401442.62049991975,744586.2859175086,745621.0521628585,315815.3639993324,312163.9891999999
1995-11-30,402068.06338569685,738973.3126415954,745793.755331517,315354.96295263723,310999.99999999994
1995-12-01,408217.0851453581,742872.4454024151,757294.1494445424,318423.09437909164,311832.0067999999
1995-12-04,410117.5830368412,759309.2882254991,765252.6573724305,320348.9784008148,315291.99239999993
1995-12-05,412640.75288825214,769293.8174456139,770392.9708070147,322890.65534122207,317376.0011999999
1995-12-06,412230.7988077252,775831.0323735182,770622.1973364664,323326.58859678695,318735.98639999994
1995-12-07,411621.6688019992,765796.2229023969,765148.4778200798,322981.3709233254,316687.9883999999
1995-12-08,414876.4671465496,769008.3375896851,769313.5575847252,325673.0608305641,317363.9891999999
1995-12-11,414872.5246211612,774088.8795812493,771446.9292223246,325531.08580073947,318423.9991999999
1995-12-12,413728.08980697405,772180.8020835236,768761.27544757,325212.17340248905,318043.9943999999
1995-12-13,415445.8061529554,780050.2018677944,772585.3861892722,327477.60261170403,319676.0011999999
1995-12-14,413199.5751517989,768134.8542072796,764287.9842863047,326531.0657910033,317247.99799999985
1995-12-15,408245.31280262634,766641.6716480807,753462.7652991561,325300.9686988153,316952.0019999999
1995-12-18,412595.3944027749,743001.8122781548,747836.3743528426,328665.90508689,312080.00519999996
1995-12-19,415428.42129246605,755483.7051869753,755837.383585656,330757.4721965251,314711.98759999993
1995-12-20,414610.3428419704,740707.3872361948,746431.9501848487,331077.65665665874,311647.99799999985
1995-12-21,421176.640395662,751836.4902440505,759504.1975574607,335272.7163572839,313999.99999999994
1995-12-22,419190.20178663346,755419.9489432911,762867.2688981913,331905.28485080204,314759.9855999999
1995-12-25,419177.72005111317,755419.9489432911,762867.2688981913,331891.8651324387,314759.9855999999
1995-12-26,423547.8957869282,761144.0323251872,769785.8336980348,335226.6772483679,315963.98919999995
1995-12-27,428513.1513982983,762473.8247051983,773169.2117418856,337649.25014092424,316252.002
1995-12-28,426857.0676094993,761430.9706146555,775798.3863697401,335940.9383155069,316047.9979999999
1995-12-29,427705.6078575025,765904.0442525776,777224.1481948688,336796.25229718036,316987.9884
1996-01-01,427693.99333017523,765904.0442525776,777224.1481948688,336782.7813327962,316987.9884
1996-01-02,433391.00445579307,777796.941783591,785866.046250639,341084.09008232574,319459.98559999996
1996-01-03,433566.05996613385,779491.0595684296,781740.2084702319,343825.788162907,319819.9952
1996-01-04,430922.1717218149,770359.727086196,773285.0578697738,343097.5062671014,317959.98559999996
1996-01-05,432154.5032326394,767837.6974025656,772350.4638179368,344615.6802416018,317452.002
1996-01-08,432113.61510009086,772579.876548858,774569.3055568864,344941.36316199484,318443.99439999997
1996-01-09,422668.75215515844,750149.8925716552,750657.8817644273,340240.038199867,313835.9864
1996-01-10,421054.53783315315,723211.6749132874,735418.4533401828,341877.27925976133,308215.99119999993
1996-01-11,417148.7737867682,733410.7902931581,741051.1193262641,338912.13842799433,310400.0
1996-01-12,418917.9348721644,731198.3473083628,747365.4910618179,339053.8911105704,309943.99439999997
1996-01-15,414660.6682808461,726308.0586633143,744400.6059171145,334724.4062260329,308919.9952
1996-01-16,420759.04018423485,747141.1405992103,765417.8831792083,337589.98477111105,313359.98559999996
1996-01-17,423307.6115551737,742121.8030552338,764603.8569739207,339247.84583908133,312319.9952
1996-01-18,424877.59695279313,746781.4493558162,768544.1433868716,339721.24914948526,313311.9876
1996-01-19,422358.6819895247,755557.1346919332,767125.1662747702,339614.1935097674,315163.98919999995
1996-01-22,421069.4628397482,759375.1773993069,764869.2217291242,340840.7414833042,315971.9972
1996-01-23,425891.32565217285,757816.2744283142,769899.2098888766,343492.5977671213,315659.98559999996
1996-01-24,423382.7969831459,775571.1063742748,772617.5981250107,342527.28204895754,319367.9932
1996-01-25,425910.3561851982,768183.433476142,774628.0951318447,344871.1994426076,317859.98559999996
1996-01-26,426406.8056715472,779556.6185419577,777296.477021667,345684.3687156141,320223.99919999996
1996-01-29,431267.69132654404,786355.4964431103,786798.4393971048,347161.0061621388,321632.0068
1996-01-30,436969.7045997062,801284.8857112151,797733.8601769584,351431.7427592677,324695.99640000006
1996-01-31,437720.79787882755,816412.8235364223,802403.2019739787,352427.3515319878,327771.9972
1996-02-01,435748.02876312047,822928.9877464477,800810.64327684,353657.00003379385,329091.9924
1996-02-02,437342.5568675813,816200.7228573642,795845.4078269766,356987.5172148199,327759.98559999996
1996-02-05,436158.08656485257,830608.5005666743,806436.1626739101,355683.9006249608,330663.98919999995
1996-02-06,438420.57999829977,843271.4250335284,813008.5472234864,356184.4339485238,333195.99640000006
1996-02-07,440660.0343975788,852889.3811109939,818049.9866095277,357955.82710649516,335108.008
1996-02-08,443439.2941825847,869324.1656122028,833929.209715189,357512.45028302306,338347.9979999999
1996-02-09,448340.01094035414,870141.556553494,840859.7478569901,359698.3623188862,338519.99519999995
1996-02-12,449162.28774432006,883653.0217754587,850481.7553533624,359642.1532842511,341159.9856
1996-02-13,449929.75007285184,881532.6880773318,844198.3062150443,359054.20980586845,340763.98920000007
1996-02-14,443706.0153331032,868544.7197936167,827590.9824837325,355960.69464973744,338267.9932
1996-02-15,439161.31031877827,857503.7702053838,814772.5151658162,354290.89550269593,336132.0068
1996-02-16,428019.9756197465,848861.9298047264,792131.2544915585,348289.50249913224,334452.002
1996-02-19,428214.94456546044,848861.9298047264,792131.2544915585,348507.5304742513,334452.002
1996-02-20,426577.70815168036,829619.7363823756,781331.1731801981,346072.07558030705,330676.00119999994
1996-02-21,430749.9388982293,849134.7331278077,796363.2648289622,347136.8339338382,334576.00119999994
1996-02-22,432992.31429155543,877345.7737632897,806993.1910010314,349282.43632102857,340143.99439999997
1996-02-23,428884.22279874847,877897.5999445097,805197.8404737801,347576.4211297283,340263.98920000007
1996-02-26,427942.3155859375,854887.5632988354,788485.7089113535,345674.59331097075,335819.99519999995
1996-02-27,426775.0496753713,846549.4269257563,781746.6297221839,344153.6348207012,334195.99640000006
1996-02-28,423012.64699146716,840482.9563048383,776640.6420174013,342001.0843454709,333011.9876
1996-02-29,429066.75369580224,829287.65603989,781276.8525313901,345774.1967291065,330808.008
1996-03-01,429548.59663203737,839476.9390663271,791830.7699635092,346571.2627819973,332852.002
1996-03-04,426435.11764891,856470.0034994865,796596.7007074715,344058.85637303075,336232.0068
1996-03-05,424694.3457928473,869676.6190578731,798703.5572000333,343295.7364997494,338835.9864
1996-03-06,424581.4408443642,860077.7622778486,791939.798922765,342465.9930064659,336980.0051999999
1996-03-07,410437.32593023736,864485.4349631588,769072.6024380844,334992.6263645022,337856.00600000005
1996-03-08,410612.61969544884,811130.3006166175,747843.3540711085,334931.8938902107,327447.9979999999
1996-03-11,412528.3769573811,827841.5386835376,754552.7620218983,335434.734904836,330832.0068
1996-03-12,412019.29343701125,820207.0906629363,748354.8266648568,335085.6360956729,329319.9952
1996-03-13,414015.8552910021,824669.2353939357,750697.3453278196,335885.7978215228,330228.00320000004
